Clients by Service,
Clinical and Reaching Youth through Engagement (RYTE),2233
Counselling and case management,More than 13000
developmental services,129
yow program,2367
walk-in clinics,1040
,
financial statement,
revenue,
ministry of children and youth services,9141152
other,2062908
,
expenses,
salaries and benefits,7955090
IT supplies and servces,426810
facilities cost,571494
other services and supplies,494861
purchased client and professional services,499190
training,209728
administration,293652
advertising and communication,218677
travel,181540
repairs and maintenance,132092
amortization,220926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
